Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
"01/01/2025 00:00:00","Wednesday","6.00","96","90","6","0","89.72","179","1","0","10313.66","1809.70","0.00","0.00","12123.36","12123.36","10313.66","1809.70","0.00","12123.36","0.00","12123.36","107.43","108.63","96.39","0","5","0","0","107","10428.66"
"02/01/2025 00:00:00","Thursday","10.00","94","83","11","0","88.79","172","3","0","8537.33","1319.85","0.00","0.00","9857.18","9857.18","18850.99","3129.55","0.00","21980.54","0.00","21980.54","90.82","91.37","79.79","0","2","0","0","107","8588.75"
"03/01/2025 00:00:00","Friday","8.00","97","81","16","0","90.65","177","7","0","10044.22","1134.70","10.00","0.00","11188.92","11188.92","28895.21","4264.25","10.00","33169.46","0.00","33169.46","103.55","105.86","93.87","0","2","0","0","107","10268.22"
"04/01/2025 00:00:00","Saturday","2.00","103","82","21","0","96.26","198","4","0","11595.71","1522.60","0.00","0.00","13118.31","13118.31","40490.92","5786.85","10.00","46287.77","0.00","46287.77","112.58","115.32","108.37","0","2","0","0","107","11878.00"
"05/01/2025 00:00:00","Sunday","46.00","59","55","4","0","55.14","105","1","0","4657.99","828.70","0.00","0.00","5486.69","5486.69","45148.91","6615.55","10.00","51774.46","0.00","51774.46","78.95","79.42","43.53","0","2","0","0","107","4685.99"
"06/01/2025 00:00:00","Monday","68.00","37","35","2","0","34.58","58","0","0","3141.55","519.30","150.00","0.00","3810.85","3810.85","48290.46","7134.85","160.00","55585.31","0.00","55585.31","84.91","76.51","29.36","0","2","0","0","107","2831.05"
"07/01/2025 00:00:00","Tuesday","71.00","33","31","2","0","31.78","49","1","0","2462.26","238.65","0.00","0.00","2700.91","2700.91","50752.72","7373.50","160.00","58286.22","0.00","58286.22","74.61","76.43","23.01","0","2","0","0","107","2522.26"
"08/01/2025 00:00:00","Wednesday","58.00","47","43","4","0","43.93","75","1","0","3435.64","516.40","0.00","0.00","3952.04","3952.04","54188.36","7889.90","160.00","62238.26","0.00","62238.26","73.10","73.78","32.11","0","2","0","0","107","3467.64"
"09/01/2025 00:00:00","Thursday","59.00","46","42","4","0","42.99","78","3","0","3521.35","521.75","450.00","0.00","4493.10","4493.10","57709.71","8411.65","610.00","66731.36","0.00","66731.36","76.55","76.45","32.91","0","2","0","0","107","3516.49"
"10/01/2025 00:00:00","Friday","10.00","95","91","4","0","88.79","179","2","0","9547.97","1262.15","0.00","0.00","10810.12","10810.12","67257.68","9673.80","610.00","77541.48","0.00","77541.48","100.50","100.58","89.23","0","2","0","0","107","9554.93"
"11/01/2025 00:00:00","Saturday","6.00","99","91","8","0","92.52","189","3","0","11843.29","1275.20","0.00","0.00","13118.49","13118.49","79100.97","10949.00","610.00","90659.97","0.00","90659.97","119.63","121.81","110.68","0","2","0","0","107","12059.10"
"12/01/2025 00:00:00","Sunday","41.00","64","64","0","0","59.81","110","2","0","5094.79","1117.55","150.00","0.00","6362.34","6362.34","84195.76","12066.55","760.00","97022.31","0.00","97022.31","79.61","79.49","47.61","0","2","0","0","107","5087.22"
"13/01/2025 00:00:00","Monday","51.00","54","54","0","0","50.47","85","2","0","3973.27","750.05","0.00","0.00","4723.32","4723.32","88169.03","12816.60","760.00","101745.63","0.00","101745.63","73.58","78.65","37.13","0","2","0","0","107","4247.27"
"14/01/2025 00:00:00","Tuesday","36.00","61","61","0","0","57.01","96","4","0","4507.50","665.70","0.00","0.00","5173.20","5173.20","92676.53","13482.30","760.00","106918.83","0.00","106918.83","73.89","77.24","42.13","0","10","0","0","107","4711.49"
"15/01/2025 00:00:00","Wednesday","33.00","71","65","6","0","66.36","113","1","0","5215.16","1012.05","150.00","0.00","6377.21","6377.21","97891.69","14494.35","910.00","113296.04","0.00","113296.04","73.45","76.83","48.74","0","3","0","0","107","5455.16"
"16/01/2025 00:00:00","Thursday","31.00","74","63","11","0","69.16","125","1","0","5601.54","873.75","0.00","0.00","6475.29","6475.29","103493.23","15368.10","910.00","119771.33","0.00","119771.33","75.70","77.18","52.35","0","2","0","0","107","5711.25"
"17/01/2025 00:00:00","Friday","5.00","99","82","17","0","92.52","180","1","0","11514.38","1031.10","0.00","0.00","12545.48","12545.48","115007.61","16399.20","910.00","132316.81","0.00","132316.81","116.31","117.67","107.61","0","3","0","0","107","11649.54"
"18/01/2025 00:00:00","Saturday","4.00","101","91","10","0","94.39","191","2","0","13413.00","1583.50","150.00","0.00","15146.50","15146.50","128420.61","17982.70","1060.00","147463.31","0.00","147463.31","132.80","133.78","125.36","0","2","0","0","107","13512.21"
"19/01/2025 00:00:00","Sunday","46.00","57","55","2","0","53.27","100","3","0","4235.32","1003.85","0.00","0.00","5239.17","5239.17","132655.93","18986.55","1060.00","152702.48","0.00","152702.48","74.30","74.84","39.58","0","4","0","0","107","4265.67"
"20/01/2025 00:00:00","Monday","62.00","42","42","0","0","39.25","70","2","0","3036.77","640.85","150.00","0.00","3827.62","3827.62","135692.70","19627.40","1210.00","156530.10","0.00","156530.10","72.30","73.67","28.38","0","3","0","0","107","3094.02"
"21/01/2025 00:00:00","Tuesday","44.00","60","51","9","0","56.07","106","2","0","4329.51","1155.30","-35.00","0.00","5449.81","5449.81","140022.21","20782.70","1175.00","161979.91","0.00","161979.91","72.16","76.83","40.46","0","3","0","0","107","4610.00"
"22/01/2025 00:00:00","Wednesday","46.00","58","53","5","0","54.21","98","1","0","4003.03","537.95","0.00","0.00","4540.98","4540.98","144025.24","21320.65","1175.00","166520.89","0.00","166520.89","69.02","74.26","37.41","0","3","0","0","107","4307.03"
"23/01/2025 00:00:00","Thursday","16.00","87","80","7","0","81.31","154","1","0","6240.18","950.00","0.00","0.00","7190.18","7190.18","150265.42","22270.65","1175.00","173711.07","0.00","173711.07","71.73","71.84","58.32","0","4","0","0","107","6250.16"
"24/01/2025 00:00:00","Friday","15.00","88","79","9","0","82.24","172","3","2","11295.29","2440.65","0.00","0.00","13735.94","13735.94","161560.71","24711.30","1175.00","187447.01","0.00","187447.01","128.36","120.33","105.56","0","4","0","0","107","10589.10"
"25/01/2025 00:00:00","Saturday","7.00","96","77","19","0","89.72","182","3","2","14037.96","2174.50","0.00","0.00","16212.46","16212.46","175598.67","26885.80","1175.00","203659.47","0.00","203659.47","146.23","141.78","131.20","0","4","0","0","107","13610.53"
"26/01/2025 00:00:00","Sunday","34.00","65","52","13","0","60.75","117","1","0","5181.11","991.80","0.00","0.00","6172.91","6172.91","180779.78","27877.60","1175.00","209832.38","0.00","209832.38","79.71","83.99","48.42","0","8","0","0","107","5459.11"
"27/01/2025 00:00:00","Monday","50.00","52","49","3","0","48.60","84","2","0","4293.22","798.60","150.00","0.00","5241.82","5241.82","185073.00","28676.20","1325.00","215074.20","0.00","215074.20","82.56","77.61","40.12","0","5","0","0","107","4035.86"
"28/01/2025 00:00:00","Tuesday","56.00","46","43","3","0","42.99","74","2","0","3535.48","551.10","0.00","0.00","4086.58","4086.58","188608.48","29227.30","1325.00","219160.78","0.00","219160.78","76.86","79.29","33.04","0","5","0","0","107","3647.48"
"29/01/2025 00:00:00","Wednesday","51.00","50","45","5","0","46.73","75","1","0","3661.08","680.80","0.00","0.00","4341.88","4341.88","192269.56","29908.10","1325.00","223502.66","0.00","223502.66","73.22","73.17","34.22","0","6","0","0","107","3658.33"
"30/01/2025 00:00:00","Thursday","33.00","67","59","8","0","62.62","114","3","0","5174.22","729.90","0.00","0.00","5904.12","5904.12","197443.78","30638.00","1325.00","229406.78","0.00","229406.78","77.23","77.79","48.36","0","7","0","0","107","5211.73"
"31/01/2025 00:00:00","Friday","4.00","97","75","22","0","90.65","169","1","0","13587.40","1148.30","0.00","0.00","14735.70","14735.70","211031.18","31786.30","1325.00","244142.48","0.00","244142.48","140.08","143.27","126.99","0","6","0","0","107","13897.40"
"01/02/2025 00:00:00","Saturday","0.00","100","78","22","0","93.46","181","0","0","25221.36","1971.05","0.00","0.00","27192.41","27192.41","236252.54","33757.35","1325.00","271334.89","0.00","271334.89","252.21","254.34","235.71","0","7","0","0","107","25434.41"
"02/02/2025 00:00:00","Sunday","10.00","88","79","9","0","82.24","162","1","0","7258.07","1073.85","150.00","0.00","8481.92","8481.92","243510.61","34831.20","1475.00","279816.81","0.00","279816.81","82.48","84.64","67.83","0","9","0","0","107","7448.07"
"03/02/2025 00:00:00","Monday","55.00","41","41","0","0","38.32","70","1","0","3262.19","432.05","300.00","0.00","3994.24","3994.24","246772.80","35263.25","1775.00","283811.05","0.00","283811.05","79.57","72.48","30.49","0","11","0","0","107","2971.73"
"04/02/2025 00:00:00","Tuesday","61.00","41","41","0","0","38.32","64","1","0","3021.29","559.20","0.00","0.00","3580.49","3580.49","249794.09","35822.45","1775.00","287391.54","0.00","287391.54","73.69","75.44","28.24","0","5","0","0","107","3093.12"
"05/02/2025 00:00:00","Wednesday","34.00","67","56","11","0","62.62","104","1","0","4716.28","739.00","0.00","0.00","5455.28","5455.28","254510.37","36561.45","1775.00","292846.82","0.00","292846.82","70.39","71.94","44.08","0","6","0","0","107","4820.28"
"06/02/2025 00:00:00","Thursday","6.00","98","84","14","0","91.59","169","1","0","7066.41","837.40","0.00","0.00","7903.81","7903.81","261576.78","37398.85","1775.00","300750.63","0.00","300750.63","72.11","74.72","66.04","0","3","0","0","107","7322.41"
"07/02/2025 00:00:00","Friday","9.00","95","84","11","0","88.79","178","1","0","11412.45","1199.35","0.00","0.00","12611.80","12611.80","272989.23","38598.20","1775.00","313362.43","0.00","313362.43","120.13","123.79","106.66","0","3","0","0","107","11760.44"
"08/02/2025 00:00:00","Saturday","0.00","104","87","17","0","97.20","197","1","0","15440.30","1140.10","0.00","0.00","16580.40","16580.40","288429.53","39738.30","1775.00","329942.83","0.00","329942.83","148.46","149.69","144.30","0","3","0","0","107","15567.32"
"09/02/2025 00:00:00","Sunday","13.00","91","87","4","0","85.05","167","5","0","6848.13","1418.40","0.00","0.00","8266.53","8266.53","295277.66","41156.70","1775.00","338209.36","0.00","338209.36","75.25","77.67","64.00","0","3","0","0","107","7068.13"
"10/02/2025 00:00:00","Monday","37.00","66","60","6","0","61.68","118","2","0","4994.15","985.75","0.00","0.00","5979.90","5979.90","300271.81","42142.45","1775.00","344189.26","0.00","344189.26","75.67","75.59","46.67","0","4","0","0","107","4988.96"
"11/02/2025 00:00:00","Tuesday","33.00","69","63","6","0","64.49","121","2","0","5232.09","976.55","0.00","0.00","6208.64","6208.64","305503.90","43119.00","1775.00","350397.90","0.00","350397.90","75.83","78.03","48.90","0","5","0","0","107","5384.00"
"12/02/2025 00:00:00","Wednesday","17.00","87","80","7","0","81.31","141","1","0","6558.71","1081.15","0.00","0.00","7639.86","7639.86","312062.61","44200.15","1775.00","358037.76","0.00","358037.76","75.39","76.01","61.30","0","3","0","0","107","6612.57"
"13/02/2025 00:00:00","Thursday","16.00","89","84","5","0","83.18","157","1","0","6884.55","1504.95","0.00","0.00","8389.50","8389.50","318947.16","45705.10","1775.00","366427.26","0.00","366427.26","77.35","79.00","64.34","0","2","0","0","107","7030.58"
"14/02/2025 00:00:00","Friday","4.00","101","89","12","0","94.39","190","1","0","14009.99","1889.80","0.00","0.00","15899.79","15899.79","332957.15","47594.90","1775.00","382327.05","0.00","382327.05","138.71","136.58","130.93","0","2","0","0","107","13795.03"
"15/02/2025 00:00:00","Saturday","1.00","104","81","23","0","97.20","192","0","0","16701.10","1517.45","0.00","0.00","18218.55","18218.55","349658.25","49112.35","1775.00","400545.60","0.00","400545.60","160.59","160.52","156.09","0","2","0","0","107","16693.85"
"16/02/2025 00:00:00","Sunday","7.00","97","80","17","0","90.65","168","2","0","7859.42","690.80","0.00","0.00","8550.22","8550.22","357517.67","49803.15","1775.00","409095.82","0.00","409095.82","81.02","82.38","73.45","0","3","0","0","107","7990.42"
"17/02/2025 00:00:00","Monday","17.00","86","78","8","0","80.37","143","8","0","6487.72","1035.40","0.00","0.00","7523.12","7523.12","364005.39","50838.55","1775.00","416618.94","0.00","416618.94","75.44","77.18","60.63","0","4","0","0","107","6637.85"
"18/02/2025 00:00:00","Tuesday","4.00","101","90","11","0","94.39","166","6","0","7720.77","1077.05","0.00","0.00","8797.82","8797.82","371726.16","51915.60","1775.00","425416.76","0.00","425416.76","76.44","80.43","72.16","0","2","0","0","107","8123.89"
"19/02/2025 00:00:00","Wednesday","4.00","101","86","15","0","94.39","181","7","0","9831.04","1611.40","0.00","0.00","11442.44","11442.44","381557.20","53527.00","1775.00","436859.20","0.00","436859.20","97.34","102.48","91.88","0","2","0","0","107","10350.04"
"20/02/2025 00:00:00","Thursday","0.00","105","78","27","0","98.13","186","7","0","10596.24","1625.20","0.00","0.00","12221.44","12221.44","392153.44","55152.20","1775.00","449080.64","0.00","449080.64","100.92","102.16","99.03","0","2","0","0","107","10727.01"
"21/02/2025 00:00:00","Friday","0.00","106","74","32","0","99.07","196","1","0","16129.13","2065.60","0.00","0.00","18194.73","18194.73","408282.57","57217.80","1775.00","467275.37","0.00","467275.37","152.16","154.25","150.74","0","1","0","0","107","16350.77"
"22/02/2025 00:00:00","Saturday","3.00","102","74","28","0","95.33","194","1","0","15644.40","1551.85","0.00","0.00","17196.25","17196.25","423926.97","58769.65","1775.00","484471.62","0.00","484471.62","153.38","156.30","146.21","0","2","0","0","107","15942.62"
"23/02/2025 00:00:00","Sunday","4.00","102","60","42","0","95.33","161","0","0","9433.33","1561.35","0.00","0.00","10994.68","10994.68","433360.30","60331.00","1775.00","495466.30","0.00","495466.30","92.48","97.17","88.16","0","1","0","0","107","9911.05"
"24/02/2025 00:00:00","Monday","19.00","85","48","37","0","79.44","115","1","0","7573.48","1431.65","69.00","0.00","9074.13","9074.13","440933.78","61762.65","1844.00","504540.43","0.00","504540.43","89.10","96.79","70.78","0","3","0","0","107","8227.48"
"25/02/2025 00:00:00","Tuesday","0.00","105","67","38","0","98.13","150","1","0","10195.55","1473.15","0.00","0.00","11668.70","11668.70","451129.33","63235.80","1844.00","516209.13","0.00","516209.13","97.10","103.27","95.29","0","2","0","0","107","10843.46"
"26/02/2025 00:00:00","Wednesday","4.00","101","58","43","0","94.39","134","2","0","9368.26","1506.30","0.00","0.00","10874.56","10874.56","460497.59","64742.10","1844.00","527083.69","0.00","527083.69","92.76","97.38","87.55","0","2","0","0","107","9835.04"
"27/02/2025 00:00:00","Thursday","0.00","106","63","43","0","99.07","149","4","0","9787.86","1312.95","0.00","0.00","11100.81","11100.81","470285.45","66055.05","1844.00","538184.50","0.00","538184.50","92.34","98.03","91.48","0","1","0","0","107","10390.86"
"28/02/2025 00:00:00","Friday","6.00","100","51","49","0","93.46","156","1","0","14452.24","1194.10","0.00","0.00","15646.34","15646.34","484737.69","67249.15","1844.00","553830.84","0.00","553830.84","144.52","148.97","135.07","0","1","0","0","107","14897.13"
"01/03/2025 00:00:00","Saturday","2.00","104","81","23","0","97.20","181","1","0","18848.08","1975.90","0.00","0.00","20823.98","20823.98","503585.77","69225.05","1844.00","574654.82","0.00","574654.82","181.23","183.42","176.15","0","1","0","0","107","19076.08"
"02/03/2025 00:00:00","Sunday","0.00","105","94","11","0","98.13","183","1","0","10943.11","1408.15","0.00","0.00","12351.26","12351.26","514528.88","70633.20","1844.00","587006.08","0.00","587006.08","104.22","106.13","102.27","0","2","0","0","107","11143.96"
"03/03/2025 00:00:00","Monday","2.00","102","96","6","0","95.33","168","10","0","12176.75","1284.55","150.00","0.00","13611.30","13611.30","526705.63","71917.75","1994.00","600617.38","0.00","600617.38","119.38","123.20","113.80","0","3","0","0","107","12566.75"
"04/03/2025 00:00:00","Tuesday","0.00","105","94","11","0","98.13","158","6","0","12432.73","1624.88","100.00","0.00","14157.61","14157.61","539138.36","73542.63","2094.00","614774.99","0.00","614774.99","118.41","123.68","116.19","0","2","0","0","107","12986.88"
"05/03/2025 00:00:00","Wednesday","5.00","100","89","11","0","93.46","149","1","0","10375.15","1584.70","0.00","0.00","11959.85","11959.85","549513.51","75127.33","2094.00","626734.84","0.00","626734.84","103.75","110.32","96.96","0","2","0","0","107","11032.42"
"06/03/2025 00:00:00","Thursday","2.00","103","92","11","0","96.26","186","1","0","10703.71","1893.55","0.00","0.00","12597.26","12597.26","560217.22","77020.88","2094.00","639332.10","0.00","639332.10","103.92","108.43","100.03","0","2","0","0","107","11168.67"
"07/03/2025 00:00:00","Friday","1.00","105","63","42","0","98.13","192","2","0","24397.21","2428.85","0.00","0.00","26826.06","26826.06","584614.43","79449.73","2094.00","666158.16","0.00","666158.16","232.35","238.50","228.01","0","1","0","0","107","25042.43"
"08/03/2025 00:00:00","Saturday","1.00","105","61","44","0","98.13","194","1","0","29815.34","2177.30","0.00","0.00","31992.64","31992.64","614429.77","81627.03","2094.00","698150.80","0.00","698150.80","283.96","291.02","278.65","0","1","0","0","107","30557.34"
"09/03/2025 00:00:00","Sunday","19.00","86","64","22","0","80.37","149","2","0","8393.78","1724.45","0.00","0.00","10118.23","10118.23","622823.55","83351.48","2094.00","708269.03","0.00","708269.03","97.60","102.97","78.45","0","2","0","0","107","8855.78"
"10/03/2025 00:00:00","Monday","4.00","100","92","8","0","93.46","164","7","0","9144.90","1182.05","0.00","0.00","10326.95","10326.95","631968.45","84533.53","2094.00","718595.98","0.00","718595.98","91.45","91.79","85.47","0","3","0","0","107","9178.55"
"11/03/2025 00:00:00","Tuesday","1.00","103","87","16","0","96.26","170","4","0","10704.58","1260.70","0.00","0.00","11965.28","11965.28","642673.03","85794.23","2094.00","730561.26","0.00","730561.26","103.93","106.69","100.04","0","3","0","0","107","10989.58"
"12/03/2025 00:00:00","Wednesday","5.00","97","82","15","0","90.65","169","2","0","10092.21","1657.10","0.00","0.00","11749.31","11749.31","652765.24","87451.33","2094.00","742310.57","0.00","742310.57","104.04","106.28","94.32","0","5","0","0","107","10308.96"
"13/03/2025 00:00:00","Thursday","1.00","104","90","14","0","97.20","193","1","0","12446.07","1987.05","0.00","0.00","14433.12","14433.12","665211.31","89438.38","2094.00","756743.69","0.00","756743.69","119.67","121.92","116.32","0","2","0","0","107","12680.07"
"14/03/2025 00:00:00","Friday","4.00","103","78","25","0","96.26","201","0","0","20569.20","1588.75","0.00","0.00","22157.95","22157.95","685780.51","91027.13","2094.00","778901.64","0.00","778901.64","199.70","204.63","192.24","0","0","0","0","107","21077.20"
"15/03/2025 00:00:00","Saturday","0.00","107","70","37","0","100.00","209","1","0","30090.85","1402.80","0.00","0.00","31493.65","31493.65","715871.36","92429.93","2094.00","810395.29","0.00","810395.29","281.22","285.80","281.22","0","0","0","0","107","30580.85"
"16/03/2025 00:00:00","Sunday","4.00","102","69","33","0","95.33","197","1","0","28185.52","1997.25","0.00","0.00","30182.77","30182.77","744056.88","94427.18","2094.00","840578.06","0.00","840578.06","276.33","281.11","263.42","0","1","0","0","107","28673.52"
"17/03/2025 00:00:00","Monday","11.00","95","64","31","0","88.79","180","0","0","25305.73","3205.50","300.00","0.00","28811.23","28811.23","769362.61","97632.68","2394.00","869389.29","0.00","869389.29","266.38","271.12","236.50","0","1","0","0","107","25756.75"
"18/03/2025 00:00:00","Tuesday","7.00","98","81","17","0","91.59","170","0","0","10940.07","1367.50","150.00","0.00","12457.57","12457.57","780302.68","99000.18","2544.00","881846.86","0.00","881846.86","111.63","114.97","102.24","0","2","0","0","107","11266.88"
"19/03/2025 00:00:00","Wednesday","3.00","102","87","15","0","95.33","162","6","0","10700.85","1666.70","0.00","0.00","12367.55","12367.55","791003.53","100666.88","2544.00","894214.41","0.00","894214.41","104.91","108.67","100.01","0","2","0","0","107","11084.63"
"20/03/2025 00:00:00","Thursday","8.00","97","78","19","0","90.65","167","1","0","10339.84","1877.20","80.00","0.00","12297.04","12297.04","801343.37","102544.08","2624.00","906511.45","0.00","906511.45","106.60","108.95","96.63","0","2","0","0","107","10568.22"
"21/03/2025 00:00:00","Friday","4.00","102","71","31","0","95.33","186","0","0","16994.93","1864.70","0.00","0.00","18859.63","18859.63","818338.30","104408.78","2624.00","925371.08","0.00","925371.08","166.62","166.60","158.83","0","1","0","0","107","16992.86"
"22/03/2025 00:00:00","Saturday","0.00","106","76","30","0","99.07","189","1","0","19133.75","1358.60","0.00","0.00","20492.35","20492.35","837472.05","105767.38","2624.00","945863.43","0.00","945863.43","180.51","180.53","178.82","0","1","0","0","107","19136.33"
"23/03/2025 00:00:00","Sunday","8.00","95","81","14","0","88.79","164","3","0","9503.71","1400.70","0.00","0.00","10904.41","10904.41","846975.76","107168.08","2624.00","956767.84","0.00","956767.84","100.04","101.44","88.82","0","4","0","0","107","9636.71"
"24/03/2025 00:00:00","Monday","12.00","93","78","15","0","86.92","152","1","0","8357.43","1573.35","0.00","0.00","9930.78","9930.78","855333.19","108741.43","2624.00","966698.62","0.00","966698.62","89.86","93.13","78.11","0","2","0","0","107","8661.24"
"25/03/2025 00:00:00","Tuesday","6.00","100","81","19","0","93.46","155","1","0","9358.77","1609.70","0.00","0.00","10968.47","10968.47","864691.96","110351.13","2624.00","977667.09","0.00","977667.09","93.59","97.44","87.47","0","1","0","0","107","9744.15"
"26/03/2025 00:00:00","Wednesday","8.00","98","81","17","0","91.59","146","0","0","9570.96","1539.45","0.00","0.00","11110.41","11110.41","874262.92","111890.58","2624.00","988777.50","0.00","988777.50","97.66","101.95","89.45","0","1","0","0","107","9990.96"
"27/03/2025 00:00:00","Thursday","1.00","106","93","13","0","99.07","182","0","0","11066.49","1455.55","150.00","0.00","12672.04","12672.04","885329.41","113346.13","2774.00","1001449.54","0.00","1001449.54","104.40","104.03","103.43","0","0","0","0","107","11027.44"
"28/03/2025 00:00:00","Friday","3.00","104","79","25","0","97.20","189","0","0","17563.35","1358.35","0.00","0.00","18921.70","18921.70","902892.76","114704.48","2774.00","1020371.24","0.00","1020371.24","168.88","171.19","164.14","0","0","0","0","107","17803.75"
"29/03/2025 00:00:00","Saturday","1.00","106","75","31","0","99.07","203","0","0","20217.83","2997.70","0.00","0.00","23215.53","23215.53","923110.59","117702.18","2774.00","1043586.77","0.00","1043586.77","190.73","195.11","188.95","0","0","0","0","107","20681.54"
"30/03/2025 00:00:00","Sunday","8.00","98","73","25","0","91.59","181","2","0","9843.99","1754.50","0.00","0.00","11598.49","11598.49","932954.58","119456.68","2774.00","1055185.26","0.00","1055185.26","100.45","106.87","92.00","0","1","0","0","107","10472.99"
"31/03/2025 00:00:00","Monday","3.00","101","84","17","0","94.39","176","1","0","9497.70","1905.45","0.00","0.00","11403.15","11403.15","942452.28","121362.13","2774.00","1066588.41","0.00","1066588.41","94.04","101.89","88.76","0","3","0","0","107","10290.70"
"01/04/2025 00:00:00","Tuesday","4.00","101","78","23","0","94.39","167","3","0","10492.20","1787.50","0.00","0.00","12279.70","12279.70","952944.48","123149.63","2774.00","1078868.11","0.00","1078868.11","103.88","111.93","98.06","0","2","0","0","107","11304.70"
"02/04/2025 00:00:00","Wednesday","0.00","105","84","21","0","98.13","180","2","0","11270.20","1674.40","0.00","0.00","12944.60","12944.60","964214.68","124824.03","2774.00","1091812.71","0.00","1091812.71","107.34","113.10","105.33","0","2","0","0","107","11875.31"
